,# of evaluations,epsilon,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15
283,283,0.028816966144474012,1.2639683317580763,1.6870257592129834,0.41645282260027044,3.501359669960614,6.208030407595112,0.006736456745733488,1.5104773352237664,4.399431156201811,3.8736577971237818,1.4103181660316484,1.1319284485300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
284,284,0.028816966144474012,1.2639683317580763,1.6870257592129834,0.41645282260027044,3.501359669960614,6.208030407595112,0.006736456745733488,1.5104773352237664,4.399431156201811,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212854753842,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
285,285,0.028816966144474012,1.2639683317580763,1.6870257592129834,0.41645282260027044,3.501359669960614,6.208030407595112,0.006736456745733488,1.5104773352237664,4.399431156201811,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558747126464,5.910793229126739,3.511291397098437,6.104808775726069
286,286,0.028816966144474012,1.2639683317580763,1.6870257592129834,0.41645282260027044,3.501359669960614,6.208030407595112,0.006736456745733488,1.5104773352237664,4.399431156201811,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793239126739,3.511291397098437,6.104808775726069
287,287,0.028816966144474012,1.2639683317580763,1.6870257592129834,0.41645282260027044,3.501359669960614,6.208030407595112,0.006736456745733488,1.5104773352237664,4.399431156201811,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291407098437,6.104808775726069
288,288,0.028816966144474012,1.2639683317580763,1.6870257592129834,0.41645282260027044,3.501359669960614,6.208030407595112,0.006736456745733488,1.5104773352237664,4.399431156201811,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808785726069
289,289,0.028797336243514084,1.2573321775511535,1.6814139272123392,0.4252550418602909,3.493777832622185,6.207686986959999,0.007281585772112782,1.5087797959888951,4.4124567296461015,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
290,290,0.02879733623006123,1.2573321875511534,1.6814139272123392,0.4252550418602909,3.493777832622185,6.207686986959999,0.007281585772112782,1.5087797959888951,4.4124567296461015,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
291,291,0.028797336236791825,1.2573321775511535,1.6814139372123391,0.4252550418602909,3.493777832622185,6.207686986959999,0.007281585772112782,1.5087797959888951,4.4124567296461015,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
292,292,0.0287973362437518,1.2573321775511535,1.6814139272123392,0.4252550518602909,3.493777832622185,6.207686986959999,0.007281585772112782,1.5087797959888951,4.4124567296461015,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
293,293,0.02879733624014439,1.2573321775511535,1.6814139272123392,0.4252550418602909,3.493777842622185,6.207686986959999,0.007281585772112782,1.5087797959888951,4.4124567296461015,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
294,294,0.028797336233056775,1.2573321775511535,1.6814139272123392,0.4252550418602909,3.493777832622185,6.207686996959999,0.007281585772112782,1.5087797959888951,4.4124567296461015,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
295,295,0.02879733624391033,1.2573321775511535,1.6814139272123392,0.4252550418602909,3.493777832622185,6.207686986959999,0.007281595772112782,1.5087797959888951,4.4124567296461015,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
296,296,0.028797336239487163,1.2573321775511535,1.6814139272123392,0.4252550418602909,3.493777832622185,6.207686986959999,0.007281585772112782,1.508779805988895,4.4124567296461015,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
297,297,0.028797336244756368,1.2573321775511535,1.6814139272123392,0.4252550418602909,3.493777832622185,6.207686986959999,0.007281585772112782,1.5087797959888951,4.412456739646101,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
298,298,0.028797336243514084,1.2573321775511535,1.6814139272123392,0.4252550418602909,3.493777832622185,6.207686986959999,0.007281585772112782,1.5087797959888951,4.4124567296461015,3.8736578071237817,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
299,299,0.028797336243514084,1.2573321775511535,1.6814139272123392,0.4252550418602909,3.493777832622185,6.207686986959999,0.007281585772112782,1.5087797959888951,4.4124567296461015,3.8736577971237818,1.4103181760316483,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
300,300,0.028797336243514084,1.2573321775511535,1.6814139272123392,0.4252550418602909,3.493777832622185,6.207686986959999,0.007281585772112782,1.5087797959888951,4.4124567296461015,3.8736577971237818,1.4103181660316484,1.1319284485300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
301,301,0.028797336243514084,1.2573321775511535,1.6814139272123392,0.4252550418602909,3.493777832622185,6.207686986959999,0.007281585772112782,1.5087797959888951,4.4124567296461015,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212854753842,6.21558746126464,5.910793229126739,3.511291397098437,6.104808775726069
302,302,0.028797336243514084,1.2573321775511535,1.6814139272123392,0.4252550418602909,3.493777832622185,6.207686986959999,0.007281585772112782,1.5087797959888951,4.4124567296461015,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558747126464,5.910793229126739,3.511291397098437,6.104808775726069
303,303,0.028797336243514084,1.2573321775511535,1.6814139272123392,0.4252550418602909,3.493777832622185,6.207686986959999,0.007281585772112782,1.5087797959888951,4.4124567296461015,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793239126739,3.511291397098437,6.104808775726069
304,304,0.028797336243514084,1.2573321775511535,1.6814139272123392,0.4252550418602909,3.493777832622185,6.207686986959999,0.007281585772112782,1.5087797959888951,4.4124567296461015,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291407098437,6.104808775726069
305,305,0.028797336243514084,1.2573321775511535,1.6814139272123392,0.4252550418602909,3.493777832622185,6.207686986959999,0.007281585772112782,1.5087797959888951,4.4124567296461015,3.8736577971237818,1.4103181660316484,1.1319284385300072,1.9140212754753843,6.21558746126464,5.910793229126739,3.511291397098437,6.104808785726069
